ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
005440,현대지에프홀딩스,“이 종목 왜 몰랐지?”···코스피 ‘불장’ 속 2주 새 80% 폭등한 종목...,2026-02-16 09:53,https://n.news.naver.com/mnews/article/024/0000103508?sid=102,"이어 우진플라임(71%), 한화솔루션(66%), 한전산업(56%), 현대지에프홀딩스(55%)가 뒤를 이었다. 상위 5개 종목 가운데 SGC에너지, 한화솔루션, 한전산업 등 3개가 전력 관련주로 분류된다. 상승률 6위를 기록한... ",0.9,현대지에프홀딩스,0.3,Positive,Medium,Short-term,Fact,전력 관련주 테마,Watch,단기 급등에 따른 변동성 확대 가능성 존재
005440,현대지에프홀딩스,"“실적 개선에 자사주 소각까지”… 유통 대기업, 밸류업 행보 가속",2026-02-16 15:01,https://n.news.naver.com/mnews/article/011/0004590754?sid=101,"현대백화점·현대홈쇼핑·현대그린푸드·한섬 등 10개 상장 계열사가 보유한 자사주(2월 10일 종가 기준 약 2100억원 규모)를 전량 소각하고, 현대지에프홀딩스(1000억원)·현대백화점(210억원)·현대그린푸드(100억원)... ",0.85,현대지에프홀딩스,0.4,Positive,Medium,Mid-term,Disclosure,"자사주 소각, 밸류업",Watch,"자사주 소각 결정은 긍정적이지만, 밸류업 효과는 지켜볼 필요가 있음"
005440,현대지에프홀딩스,"자사주 소각 결정 잇따라, 소각 공시 늘고 처분 공시 확대 조짐",2026-02-19 18:28,https://www.esgeconomy.com/news/articleView.html?idxno=14537,"현대백화점·현대홈쇼핑·현대그린푸드·한섬 등 10개 계열사가 보유한 자사주 약 2100억원 규모를 연내 전량 소각하고, 현대지에프홀딩스 1000억원 등 추가 매입분까지 포함해 그룹 전체 자사주 소각 예정 규모는 약... ",0.7,현대지에프홀딩스,0.3,Positive,Medium,Mid-term,Disclosure,자사주 소각,Watch,"자사주 소각 결정은 주가에 긍정적 영향을 줄 수 있지만, 현대지에프홀딩스에 대한 직접적인 소각 규모는 확인이 필요함."
218410,RFHIC,"RFHIC, 506억 규모 전력증폭기 공급계약 체결",2026-02-19 17:40,https://n.news.naver.com/mnews/article/018/0006221019?sid=101,RFHIC(218410)는 RFHIC은 레이시온 캐나다(Raytheon Canada Limited)와 506억3880만원 규모의 고출력 전력증폭기 공급 계약을 체결했다고 19일 공시했다. 계약금액은 최근 매출액인 1148억7596만원 대비 44.08... ,0.85,RFHIC,0.6,Positive,Medium,Mid-term,Disclosure,전력증폭기,Buy,대규모 전력증폭기 공급 계약 체결로 인한 매출 증대 기대
218410,RFHIC,기업공시 [2월 19일],2026-02-19 16:39,https://n.news.naver.com/mnews/article/011/0004591397?sid=101,94%로 축소 ▲POSCO홀딩스(005490)=약 6351억 원 규모 자사주 169만 1425주 소각 결정 ▲클래시스(214150)=171억 원 규모 자사주 27만 주 소각 결정 ▲RFHIC(218410)=레이시온 캐나다와 506억 원 규모 고출력... ,0.85,RFHIC,0.3,Slightly Positive,Medium,Short-term,Disclosure,"고출력, 레이시온 캐나다, 계약",Watch,"레이시온 캐나다와의 고출력 계약은 단기적으로 긍정적이지만, 계약 규모와 지속성을 지켜봐야 함."
218410,RFHIC,"반도체 투톱 빼도 영업익 11% 껑충… 상장사, 작년 장사 대박",2026-02-19 19:20,https://n.news.naver.com/mnews/article/014/0005480050?sid=101,방산·통신 부품 기업인 RFHIC는 전년 대비 영업이익이 1892.6% 늘었다. 통신장비 업황 회복과 함께 방산 부문에서 매출이 큰 폭으로 성장하면서 영업이익도 증가했다. 3D 검사장비·AI 솔루션 기업인 고영은 전년보다... ,0.7,RFHIC,0.7,Positive,Medium,Mid-term,Earnings,"통신장비, 방산",Buy,영업이익이 크게 증가하여 중기적으로 긍정적인 영향을 줄 것으로 예상됨
001720,신영증권,'삼성전자보다 낫네'…주식 활황에 상승세 올라탄 이 종목,2026-02-19 16:12,https://n.news.naver.com/mnews/article/015/0005252494?sid=101,"국내 금융주 중 자사주 비율이 가장 높은 신영증권은 올들어 81.10% 뛰었다. 대신증권(67.84%), 부국증권(50.18%) 등도 상승률이 높다. 토큰증권 시장도 기대를 모으고 있다. 토큰증권 발행·유통을 허용하는... ",0.9,신영증권,0.6,Positive,Medium,Short-term,Fact,"증권, 자사주, 토큰증권",Watch,"주식 시장 활황 및 토큰증권 시장 기대감으로 단기적 상승세 예상되나, 추이를 지켜볼 필요가 있음"
001720,신영증권,반도체·증권 '쌍끌이' 코스피 5670대로 삼성전자 5%급등…19만전자 올라...,2026-02-19 16:50,http://www.smedaily.co.kr/news/articleView.html?idxno=351770,"이외에도 미래에셋증권(14.45%), 신영증권(5.71%), 대신증권(9.66%), 한화투자증권(29.89%), 교보증권(13.86%) 등 증권주들의 주가가 큰 폭으로 뛰었다. 반면 KB금융(-0.83%), 신한지주(-2.15%) 등은 하락 마감했다.... ",0.85,신영증권,0.3,Positive,Medium,Short-term,Fact,"증권주 상승, 반도체 강세",Watch,"증권주 전반적인 상승세 속에서 신영증권도 상승했지만, 개별 종목에 대한 특이 요인은 부재함"
001720,신영증권,"""지금 싸다, 비중 늘릴 기회""…트럼프가 닻 올려준 이 업종 반등",2026-02-19 16:00,https://n.news.naver.com/mnews/article/008/0005319650?sid=101,"신영증권은 이달들어 한화오션 목표주가를 16만원에서 17만원으로 상향했다. 엄경아 신영증권 연구원은 ""재료 가격이 하향 안정화돼 이익률 개선 추세는 유효하다""며 ""친환경선박 규제 강화 속도가 늦어질 수는 있지만... ",0.85,신영증권,0.4,Positive,Medium,Mid-term,Expectation,"한화오션, 친환경선박, 이익률 개선",Watch,"한화오션 목표주가 상향 및 이익률 개선 기대감 존재하나, 친환경선박 규제 강화 속도 둔화 가능성 존재."
003160,디아이,"디아이, 지난해 영업이익 365억829만원… 전년 대비 1084.8% 증가",2026-02-19 19:16,https://www.digitaltoday.co.kr/news/articleView.html?idxno=632274,반도체 장비 제조 업체 디아이(003160)가 2025년 연결 기준 매출과 이익이 큰 폭으로 늘었다고 19일 공시했다. 디아이는 2025년 1월 1일부터 2025년 12월 31일까지 연결 기준 매출액 4322억9356만1000원을... ,0.7,디아이,0.7,Positive,Medium,Short-term,Earnings,반도체 장비,Watch,"지난해 영업이익이 큰 폭으로 증가하여 단기적으로 긍정적 영향을 줄 수 있으나, 추이를 지켜볼 필요가 있음"
003160,디아이,"'당신의 디지털 영생을 시작합니다'...블랙올, 데이터 온톨로지 AI '디아...",2026-02-19 18:15,https://n.news.naver.com/mnews/article/215/0001242319?sid=101,AI '디아이(The Eye)'와 시니어 종합의료 플랫폼 '닥터이모(Dr.Imo)'에 공급되는 세계 최초 '디지털 영생 AI... '블랙올 AI(BlackAll AI)'가 새롭게 선보인 '디아이(The Eye)'는 기업의 실질 업무 및 재무 데이터와 구성원들의 업무... ,0.7,디아이,0.3,약간 긍정적,Medium,Mid-term,Fact,"AI, 데이터 온톨로지, 디지털 영생",Watch,"디지털 영생 AI 기술이 디아이의 AI 솔루션에 적용되어 중장기적으로 긍정적 영향을 줄 수 있지만, 시장 반응을 지켜볼 필요가 있음"
003160,디아이,"디아이, 결산배당으로 보통주 1주당 250원 현금배당 결정",2026-02-19 17:06,https://www.digitaltoday.co.kr/news/articleView.html?idxno=632205,"반도체 장비 제조 업체 디아이(003160)는 결산배당으로 보통주 1주당 250원 현금배당을 결정했다고... 종목 시세 정보에 따르면 디아이의 주가는 2월 19일 16시 10분 기준 3만6550원이며, 전일 대비 600원(+1.67... ",0.7,디아이,0.3,약간 긍정적,Medium,Short-term,Disclosure,배당,Watch,"결산 배당 결정 공시는 단기적으로 주가에 긍정적인 영향을 줄 수 있지만, 장기적인 추세를 결정짓기는 어려움."
100790,미래에셋벤처투자,"코스닥 외국인, 에코프로·알테오젠 집중 매수…성장주 쓸어 담았다",2026-02-19 16:12,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430588,"메지온, 에스티팜, LS증권, 미래에셋벤처투자, 상아프론테크, 태성 등이 순매도 목록에 올랐다. 소비재·플랫폼·중소형 기술주에서도 차익 실현이 이어졌다. 좋은사람들, 오르비텍, 성호전자, 파두, 지투지바이오, 펄어비스... ",0.7,미래에셋벤처투자,-0.3,Negative,Medium,Short-term,Fact,,Watch,"외국인 순매도 목록에 포함되어 단기적으로 부정적 영향이 있을 수 있지만, 거래를 유보하고 추이를 지켜보는 것이 좋음"
100790,미래에셋벤처투자,"미래에셋벤처투자 주가, 19일 장중 24,050원 1.91% 상승",2026-02-19 14:14,https://www.e-science.co.kr/news/articleView.html?idxno=126245,"| 이코노미사이언스 정상훈 기자 | 19일 오후 1시 49분 기준, 네이버페이 증권에 따르면 미래에셋벤처투자는 지난 종가 대비 1.91% 상승한 24,050원을 기록하고 있다. 주가는 시가 24,600원으로 시작하여 고가... ",0.7,미래에셋벤처투자,0.2,Slightly Positive,Low,Short-term,Fact,,Watch,"소폭 상승에 대한 단순 사실 보도로, 시장에 미치는 영향은 미미하다고 판단됨"
100790,미래에셋벤처투자,미래에셋증권 주가 기세등등…우주 투자 스토리 부각,2026-02-19 10:58,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430432,벤처투자사 아주IB투자와 미래에셋벤처투자도 2% 올라 강세다. 비상장 우주·항공 기업 투자 포트폴리오 가치가 재평가된다는 분석이 나온다. 2차전지 대형주 LG에너지솔루션은 2% 올라 상승 흐름을 보인다. 위성 및... ,0.7,미래에셋벤처투자,0.3,Positive,Medium,Mid-term,Fact,"우주항공, 벤처투자",Watch,우주항공 투자 스토리 부각으로 인한 주가 상승 가능성 존재
365270,큐라클,"[상대강도과열 종목] ""물 들어올 때 노 젓자""... NH·미래에셋 등 대형사...",2026-02-19 16:34,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430613,"반도체 및 디스플레이 장비주인 선익시스템과 동아엘텍, 임상 수탁 기관인 현대ADM, 항암 신약 개발의 셀비온, 안과질환 치료제 전문 큐라클, 제약 원료의 하이텍팜 등도 5~28%대 상승폭을 기록하며 뜨거운 열기를... ",0.7,큐라클,0.3,약간 긍정,Medium,Short-term,Rumor,"안과질환 치료제, 제약",Watch,"큐라클이 상승 종목으로 언급되었으나, 상승 요인에 대한 구체적인 정보가 없어 관망 필요"
365270,큐라클,"""돋보기 안녕"" 광동제약이 가져온 점안제 한 방… 미국 FDA 'OK'",2026-02-19 16:02,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430567,"안과용제 특화 기업 옵투스제약과 자가면역질환 치료제를 개발하는 에이프릴바이오, 의료기기 및 장비의 더블유에스아이, 혈관질환 신약의 큐라클도 기술 경쟁력을 인정받으며 거래됐다. 전통적인 대형 제약사들과... ",0.7,큐라클,0.3,Neutral,Medium,Short-term,Fact,혈관질환 신약,Watch,"큐라클의 혈관질환 신약 기술 경쟁력 인정에 대한 뉴스로, 단기적으로는 중립적인 영향을 줄 수 있지만, 장기적인 성장 가능성을 지켜볼 필요가 있음"
365270,큐라클,"[필승매매 승부사] 조선주, 전성기 다시온다! 'HJ중공업' 아직도 모멘텀...",2026-02-19 15:10,https://news.mtn.co.kr/news-detail/2026021914532918871,"- 양봉 테마: 조선기자재 - 미국, 해양행동 계획 발표… 한국서 선박 건조 가능성↑- 조선 업종, 밸류에이션 리레이팅 초입 구간* 25/11/26 큐라클 +174.3% (최고가 기준) 4차 목표가 달성* 25/12/15 선익시스템 +139.9... ",0.7,큐라클,0.0,Neutral,Low,Short-term,Rumor,"조선기자재, HJ중공업",Watch,"기사 내용이 큐라클에 대한 직접적인 정보는 부족하며, 조선주 테마 언급과 과거 수익률 달성 이력에 대한 내용이 혼재되어 있어 중립적 관점에서 관망 필요."
030210,다올투자증권,'19만전자 찍었다' 파죽지세 오르는데…증권가 '깜짝 전망',2026-02-19 17:30,https://n.news.naver.com/mnews/article/015/0005252580?sid=101,"다올투자증권이 27만원으로 가장 높고 SK증권이 26만원, 미래에셋증권이 24만7000원으로 예상했다. 23개 증권사 중 20만원 아래를 제시한 곳은 단 3곳(DB·DS·상상인)에 그쳤다. 이들 증권사 가운데 다수는 삼성전자의... ",0.9,다올투자증권,0.6,Positive,Medium,Short-term,Expectation,증권사 목표가 상향,Watch,"삼성전자 목표가 상향 전망이 다올투자증권에 미치는 영향은 중립적이나, 단기적으로 긍정적 영향을 줄 수 있어 관망 필요."
030210,다올투자증권,"""넉 달도 안 걸렸다""…'20만 전자' 열차 쾌속질주",2026-02-19 20:05,https://n.news.naver.com/mnews/article/215/0001242327?sid=101,"증권사 목표주가 상단은 27만원(다올투자증권)까지 제시됐다. 이밖에 SK(26만원), 미래에셋(24만7,000원), KB·대신·IBK(24만원), 삼성·신한(23만원), 하나(22만2,000원), 한국(22만원) 등이다.",0.7,다올투자증권,0.3,약간 긍정적,Medium,Short-term,Expectation,목표주가 상향,Watch,"다올투자증권 목표주가 상향은 긍정적이지만, 단기적인 영향에 그칠 수 있으므로 신중한 접근이 필요함"
030210,다올투자증권,"상법 개정 기대에 증권주 랠리…KRX 증권지수, 연초 대비 95% 급등",2026-02-19 19:01,https://n.news.naver.com/mnews/article/029/0003011668?sid=101,"현대차증권(29.21%), 유진투자증권(25.31%), 다올투자증권(20.95%) 등도 20%대 급등세를 나타냈다. 증시 활황에 따른 증권사 이익 증가 기대와 더불어민주당이 추진 중인 3차 상법 개정안이 주가 상승의 촉매로 작용했다.... ",0.7,다올투자증권,0.6,Positive,Medium,Short-term,Fact,"증시 활황, 상법 개정",Watch,"증시 활황과 상법 개정 기대감이 주가 상승에 긍정적 영향을 미치고 있지만, 단기적인 영향에 그칠 수 있음"
417010,나노팀,에코프로비엠·엘앤에프 주가 질주... 양극재 대장주들 투심 사로 잡았...,2026-02-19 18:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430632,"엔지니어링 플라스틱 소재의 상아프론테크와 정밀 부품 전문 삼진엘앤디, 배터리 팩 케이스를 공급하는 이닉스, 열관리 소재 전문 나노팀이 상승 대열에 동참했다. 탄소나노튜브(CNT)와 첨가제 등 고부가 가치 소재... ",0.7,나노팀,0.3,약간 긍정,Medium,Short-term,Fact,"열관리 소재, 탄소나노튜브(CNT)",Watch,"기사에 나노팀이 상승 대열에 동참했다는 언급이 있지만, 주가에 큰 영향을 줄 정도의 정보는 아님."
417010,나노팀,미래에셋증권 주가 기세등등…우주 투자 스토리 부각,2026-02-19 10:58,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430432,열관리 소재 기업 나노팀 역시 2% 올라 동반 강세다. 반면 실제 우주항공 부품 및 통신 관련 종목은 조정을 받는다. 항공기 부품 및 우주 구조물 제조 기업 켄코아에어로스페이스는 2% 내려 약세다. 고주파 통신 부품 기업... ,0.7,나노팀,0.3,Positive,Medium,Short-term,Rumor,"우주 투자, 열관리 소재",Watch,"우주 투자 스토리 부각으로 단기적인 주가 상승 가능성이 있지만, 관련주는 조정을 받고 있어 신중한 접근이 필요함"
417010,나노팀,"우주를 향한 머스크의 야심… 스페이스X 테마, 스피어 미래에셋증권 미...",2026-02-16 10:40,https://www.pinpointnews.co.kr/news/articleView.html?idxno=429972,"이어 열관리 소재 전문 기업인 나노팀과 벤처캐피털인 아주IB투자, 항공우주 부품사인 켄코아에어로스페이스, 특수강 제조사인 세아베스틸지주가 나란히 상승 대열에 합류했다. 특히 켄코아에어로스페이스는 글로벌... ",0.7,나노팀,0.3,Positive,Medium,Short-term,Fact,"SpaceX, 열관리 소재",Watch,스페이스X 테마 상승에 따른 단기적 주가 상승 가능성 존재
047810,한국항공우주,"텔레픽스 위성 카메라, 헝가리 수출 성공",2026-02-19 17:19,https://n.news.naver.com/mnews/article/015/0005252561?sid=101,텔레픽스는 이 사업 과정에서 고해상도 카메라 기술을 한국항공우주연구원으로부터 이전받아 상용화했다. 이번 계약은 유럽 최대 위성 제조사를 포함한 글로벌 기업 여러 곳이 참여한 국제 입찰 경쟁을 거쳐 성사됐다.... ,0.9,한국항공우주,0.3,Positive,Medium,Mid-term,Fact,"위성, 항공우주, 수출, 기술 이전",Watch,"헝가리 수출 성공은 긍정적이지만, 중장기적 영향과 규모를 지켜볼 필요가 있음"
047810,한국항공우주,경남도 대학·기업 손잡고 ‘청년 엑소더스’ 막는다,2026-02-19 14:16,https://n.news.naver.com/mnews/article/011/0004591321?sid=102,특히 연암공대가 LG전자 중심에서 항공 등 4개 분야로 산학연계 트랙을 확대한 사례와 한국항공우주산업(KAI) 트랙 취업 모델을 도내 모든 대학과 기업이 참여하는 모델로 확장할 계획이다. 또 라이즈 사업 2년 차를 맞아... ,0.85,한국항공우주,0.3,약간 긍정적,Medium,Mid-term,Fact,"항공산업, 산학협력, 지역경제 활성화",Watch,경남도 내 산학협력을 통한 항공우주 분야 인력 양성 및 취업 확대 기대. 단기적인 주가 영향은 미미할 수 있음.
047810,한국항공우주,대학·기업 벽 허물고 '교육 지도' 새로 그린다…'경남형 RISE' 가동,2026-02-19 18:30,https://www.newsgn.com/news/articleView.html?idxno=535807,"연암공대가 기존 LG전자 위주의 주문식 트랙을 항공 등 4개 분야 24개 기업으로 확대한 사례를 모델 삼아, KAI(한국항공우주산업) 취업 트랙 등 성공 모델을 도내 전역으로 확산한다. 특히 입학부터 취업까지 학생 이력을... ",0.7,한국항공우주,0.3,약간 긍정적,Medium,Mid-term,Expectation,"항공, 인재양성, RISE",Watch,"경남형 RISE 사업을 통해 한국항공우주 취업 트랙이 확대될 것이라는 기대감이 존재하나, 실제 효과는 중장기적으로 지켜봐야 함."
016610,DB증권,'19만전자 찍었다' 파죽지세 오르는데…증권가 '깜짝 전망',2026-02-19 17:30,https://n.news.naver.com/mnews/article/015/0005252580?sid=101,23개 증권사 중 20만원 아래를 제시한 곳은 단 3곳(DB·DS·상상인)에 그쳤다. 이들 증권사 가운데 다수는 삼성전자의 최근 주가 상승 속도와 이익 전망 상향을 반영해 목표주가를 더 올려 제시할 가능성이 크다. 연휴... ,0.9,DB증권,0.0,Neutral,Medium,Short-term,Expectation,"삼성전자, 목표주가",Watch,"DB증권의 삼성전자 목표 주가 전망이 상향될 가능성이 있으나, 실제 반영 여부를 지켜볼 필요가 있음."
016610,DB증권,英 부동산 투자했다가...'현대유퍼스트부동산투자신탁30호' 손실 위기,2026-02-19 18:07,https://n.news.naver.com/mnews/article/008/0005319774?sid=101,"이어 펀드는 한국투자증권(103억원), DB증권(26억원), SK증권(9억원) 등 순으로 많은 물량을 판매했다. 리테일 판매 물량 외에도 증권사 고유계정으로 담은 펀드 물량까지 합산하면 국내 설정액은 총 426억원에 이른다.... ",0.85,DB증권,-0.4,약간 부정적,Medium,Short-term,Fact,"부동산투자신탁, 손실위험",Watch,"DB증권이 판매한 부동산 투자신탁의 손실 위기로 단기적인 부정적 영향이 예상되지만, 영향 강도는 중간 수준임"
016610,DB증권,"팬데믹 6년 주기설 대두…바이오테크 투자, 액티브 ETF로 해볼까",2026-02-19 17:32,https://n.news.naver.com/mnews/article/008/0005319746?sid=101,"수익률이 가장 높았던 상품은 6.16%를 기록한 DB자산운용의 마이티 바이오시밀러&CDMO액티브였다.... 이달미 상상인증권 연구원은 ""현재 시가총액 기준 코스닥 시장 내 바이오 섹터의 비중은 33% 이상으로 가장 높다... ",0.85,DB증권,0.2,약간 긍정,Medium,Mid-term,Fact,"바이오시밀러, CDMO, 바이오테크, 액티브 ETF",Watch,"DB자산운용의 바이오 관련 ETF 수익률이 높게 나타났지만, DB증권 자체에 대한 직접적인 영향은 미지수이므로 관망 필요."
456040,OCI,KOSPI 200 Closing Price List-3,2026-02-19 15:41,https://n.news.naver.com/mnews/article/001/0015912314?sid=104,"Innotek 253,000 UP 10,500 HMM 22,700 UP 1,250 HYUNDAI WIA 86,100 UP 2,200 HDKSOE 422,500 UP 25,000 Hanssem 47,050 DN 1,550 F&F 71,000 UP 900 S-Oil 110,900 UP 4,700 OCI Holdings 158,400 UP 7,800 (MORE)",0.85,OCI,0.3,Positive,Low,Short-term,Fact,주가 상승,Watch,"OCI Holdings 주가 상승 소식으로 단기적인 긍정적 영향이 예상되나, 영향 강도는 낮음."
456040,OCI,"""악재 대부분 해소""…'美, 中 태양광 규제' 한화솔루션 반사이익",2026-02-19 20:00,https://n.news.naver.com/mnews/article/215/0001242326?sid=101,"갖춘 OCI홀딩스와 캐터스빌 공장 가동 효과로 평균판매단가(ASP)가 높아지면, 한화솔루션의 전반적인 수익성... 그렇기 때문에 OCI홀딩스가 미국 내 비중국산 태양광 제품을 만들 수 있는 CAPA들을 갖추고 있고 미국의... ",0.7,OCI,0.3,Positive,Medium,Mid-term,Expectation,"태양광, 미국 태양광 규제, ASP",Watch,"미국 태양광 규제 반사이익 기대감 존재하나, 단정적인 매수 시그널로 보기에는 불확실성이 존재함"
456040,OCI,"반도체 재료·부품 관련주, '맑고 화창' 덕산하이메탈·하나마이크론·...",2026-02-19 18:10,http://www.finomy.com/news/articleView.html?idxno=249918,"삼양엔씨켐, OCI, 피엠티, 램테크놀러지 등은 상승했다. 하지만 한솔아이원스, 씨엠티엑스, 웰킵스하이텍, 이녹스첨단소재, 에이치브이엠, 마이크로투나노 등은 하락했다. 덕산하이메탈은 1999년에 설립된 반도체... ",0.7,OCI,0.0,Neutral,Low,Short-term,Fact,"반도체 재료, 부품",Watch,"OCI 주가 상승 언급은 긍정적이나, 하락 종목도 함께 언급되어 중립적 영향으로 판단."
011500,한농화성,"2차전지(전고체) 관련주, '봄바람 살랑살랑' 씨아이에스·아이엘·삼성전...",2026-02-19 18:10,http://www.finomy.com/news/articleView.html?idxno=249919,"코윈테크, 한농화성, 이수스페셜티케미컬, 하나기술 등은 상승했지만 레몬은 하락했다. 전 세계 전고체 배터리 시장은 2025년 19억 7,180만 달러(약 2조 8,400억 원)에서 2032년 199억 6,810만 달러(약 28조 8,000억 원)로... ",0.7,한농화성,0.3,Positive,Medium,Mid-term,Fact,"2차전지, 전고체 배터리",Watch,"전고체 배터리 시장 성장 전망에 따른 긍정적 기대감이 있지만, 개별 종목에 대한 직접적인 언급은 없어 관망 필요."
011500,한농화성,에코프로비엠·엘앤에프 주가 질주... 양극재 대장주들 투심 사로 잡았...,2026-02-19 18:06,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430632,"CNT 도전재 전문 나노신소재와 2차전지 첨가제 사업을 영위하는 한솔케미칼, 전고체 배터리 소재를 개발 중인 한농화성이 올랐다. 또한 리사이클링 분야의 코스모화학, 전구체 전문 에코앤드림, 첨단 소재 유통 전문 광무... ",0.7,한농화성,0.0,Neutral,Low,Short-term,Fact,전고체 배터리,Watch,"기사에서 한농화성이 전고체 배터리 소재 개발 중인 사실 언급, 주가에 미치는 영향은 미미할 것으로 판단."
011500,한농화성,"GM 등 글로벌 업체 줄 섰다… 포스코퓨처엠, 양·음극재 '원스톱' 독점의...",2026-02-19 15:38,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430541,"나노, 한농화성, KBG, 애경케미칼, 이화산업, 경인양행, HRS, 국도화학, TKG휴켐스, 동일고무벨트, 영보화학, DS단석, 동남합성, WISCOM, 태경케미컬, 삼양홀딩스, KPX케미칼, 동성케미컬, 세우글로벌, 코오롱ENP, 미창석유... ",0.7,한농화성,0.0,Neutral,Low,Short-term,Fact,2차전지,Watch,기사 내용이 한농화성에 직접적인 영향을 미치는지 불분명하므로 관망 필요.
036580,팜스코,"액면분할에 자사주 소각까지… 남양유업, '밸류업' 앞세워 주주 신뢰 회...",2026-02-18 14:08,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430192,"수산물 가공의 사조씨푸드와 곡물 가공사인 한탑, 에스앤디, 메지온, 노브메타파마, 마니커, 이지바이오, 팜스코, 신라에스지, 보락, 엠에스씨, 풀무원, 해태제과식품, CJ씨푸드, 우양, 대한제당, 우리손에프앤지, SPC삼립... ",0.7,팜스코,0.1,약간 긍정,Low,Short-term,Expectation,"주주가치 제고, 밸류업",Watch,"남양유업 밸류업 발표 기사에 팜스코가 언급되었으나, 직접적인 연관성은 낮아 단기적 영향은 미미할 수 있음"
036580,팜스코,"항생제 대신 백신… 중앙백신, 80종 무기로 글로벌 '예방 시장' 정조준",2026-02-16 16:32,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430026,"신라에스지, 우진비앤지, 팜스코, 이지바이오, 마니커가 줄줄이 하락세를 보였다. 방역 장비 기업인 파루는 매도세가 집중되며 약세를 보였고, 식품 안전 진단 기업인 세니젠은 전일 대비 7.32% 급락한 1772원을 기록해 테마... ",0.7,팜스코,-0.3,약간 부정적,Low,Short-term,Fact,"동물백신, 방역",Watch,관련 테마 전반의 하락세가 팜스코에도 영향을 미치고 있어 관망 필요.
036580,팜스코,"연암대, 2025학년도 학위수여식 개최",2026-02-16 09:00,https://www.joongdo.co.kr/web/view.php?key=20260216010005154,"아울러 LG계열사(LG화학, LG에너지솔루션, 팜한농) 대표이사상과 팜스코 대표이사상 등 산업체 표창도 이어져 졸업생들에게 연암인으로서의 자부심과 예비 사회인으로서의 자신감을 더했다. 육근열 총장은 축사에서... ",0.7,팜스코,0.1,Neutral,Low,Short-term,Fact,팜스코 대표이사상,Watch,"졸업식 산업체 표창에 팜스코 대표이사상 언급, 주가에 미치는 영향 미미."
010780,아이에스동서,“삼성전자 말고 또 있다”…여의도서 강추하는 ‘이 종목’,2026-02-17 21:01,https://n.news.naver.com/mnews/article/024/0000103531?sid=101,삼성전자·KB금융·한화솔루션·엔씨소프트·CJ대한통운·금호타이어·아이에스동서·덕산하이메탈·CJ프레시웨이·이노와이어리스 등이다. 중장기 투자 유망 종목으로는 12개를 선정했다. KB금융·키움증권·오리온... ,0.9,아이에스동서,0.3,Slightly Positive,Low,Mid-term,Expectation,,Watch,"중장기 투자 유망 종목으로 언급되었으나, 구체적인 이유가 없어 중립적인 관점에서 관망 필요"
010780,아이에스동서,"[상대강도과열 종목] ""물 들어올 때 노 젓자""... NH·미래에셋 등 대형사...",2026-02-19 16:34,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430613,"이어 아이센스, LX인터내셔널, 삼영무역, 블리츠웨이엔터테인먼트, 광주신세계, 태양금속우, 모토닉, 아이에스동서, 넥센타이어1우B, DSR제강, INVENI, 와이엠, KT, 경동도시가스, 교촌에프앤비 등이 상대강도과열... ",0.7,아이에스동서,-0.2,약간 부정적,Medium,Short-term,Rumor,상대강도 과열,Watch,상대강도 과열 종목에 포함되었다는 소식은 단기적으로 주가에 제한적인 부정적 영향을 줄 수 있음
010780,아이에스동서,금리 인하 기대 반영 건설업종 5%대 훨훨...일진파워 동부건설 KCC건설 ...,2026-02-19 14:46,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430511,"계룡건설, 금호건설, 아이에스동서, 동원개발, 진흥기업, 한미글로벌, HS화성 등이 상승 흐름이다. 태영건설과 HDC현대산업개발도 주택 경기 회복 기대 속에 강보합권에서 거래중이다. 엔지니어링·토목 설계 기업인 유신... ",0.7,아이에스동서,0.3,Positive,Medium,Mid-term,Fact,"건설, 금리인하 기대, 주택 경기 회복",Watch,금리 인하 기대감에 따른 건설 업종 전반의 상승세 관찰 필요.
011930,신성이엔지,[주식마감기사] '코스피 사상 첫 5600선' SK증권 상한가... 한화투자증권...,2026-02-19 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1142521,"미국S&P500, 신성이엔지, TIGER 2차전지TOP10레버리지, 현대차증권이다. 이날 코스닥 시장 거래 상위종목 30위는 플루토스, 현대ADM, 비엘팜텍, 티씨머티리얼즈, 좋은사람들, 케이바이오, 코데즈컴바인, 에쎈테크... ",0.7,신성이엔지,0.0,Neutral,Low,Short-term,Fact,,Ignore,기사 내용이 신성이엔지에 직접적인 영향을 미치는 정보가 부족함
